T*,V*,Rcut*,TAIL,ln(z*),<rho*>,stdev,<p*>,stdev,<U*>,stdev
0.72871,512.0,2.5,LFS,-2.4975297286888978,0.8015726966540428,2.6640147085631207e-05,0.8315577127792408,5.7608788866688615e-05,-1784.6333856483386,0.1417485702881735
0.72871,512.0,2.5,LFS,-2.492864930129878,0.8017734032207711,2.6229818731763408e-05,0.8342828283270602,5.767601861663292e-05,-1785.483669896433,0.14158453296387521
0.72871,512.0,2.5,LFS,-2.4882001315708564,0.8019738024130074,2.5822932706032767e-05,0.8370086256108706,5.774124012877816e-05,-1786.332681963153,0.141440991916353
0.72871,512.0,2.5,LFS,-2.4835353330118366,0.8021738959126683,2.5420367595574918e-05,0.8397351035886758,5.7804444722789306e-05,-1787.1804283146198,0.14131957675639428
0.72871,512.0,2.5,LFS,-2.478870534452817,0.8023736854022765,2.5023038179268267e-05,0.8424622612241992,5.786562561492157e-05,-1788.0269154236473,0.14122188916586018
0.72871,512.0,2.5,LFS,-2.474205735893797,0.8025731725644112,2.4631894349183638e-05,0.845190097486884,5.7924777924677505e-05,-1788.8721497675094,0.14114949626069653
0.72871,512.0,2.5,LFS,-2.469540937334777,0.8027723590811364,2.4247919567308743e-05,0.8479186113518921,5.7981898679553747e-05,-1789.7161378256017,0.14110392414773928
0.72871,512.0,2.5,LFS,-2.4648761387757556,0.8029712466334006,2.3872128783674003e-05,0.850647801800102,5.8036986815561725e-05,-1790.5588860769883,0.14108665175122556
0.72871,512.0,2.5,LFS,-2.460211340216736,0.8031698369004128,2.3505565724622007e-05,0.8533776678181013,5.809004317466025e-05,-1791.400400997843,0.14109910496061337
0.72871,512.0,2.5,LFS,-2.4555465416577142,0.8033681315589926,2.314929946971623e-05,0.8561082083981851,5.814107049969429e-05,-1792.2406890587813,0.141142651173084
0.72871,512.0,2.5,LFS,-2.4508817430986944,0.8035661322828973,2.2804420226293955e-05,0.85883942253834,5.819007342505467e-05,-1793.0797567220834,0.14121859428382835
0.72871,512.0,2.5,LFS,-2.4462169445396746,0.803763840742123,2.2472034223676743e-05,0.8615713092422386,5.823705846519043e-05,-1793.9176104388184,0.14132817017986504
0.72871,512.0,2.5,LFS,-2.441552145980655,0.8039612586021855,2.2153257654875306e-05,0.864303867519222,5.828203399916039e-05,-1794.7542566458621,0.14147254278643337
0.72871,512.0,2.5,LFS,-2.436887347421635,0.8041583875233759,2.1849209617709828e-05,0.8670370963842838,5.832501025247437e-05,-1795.5897017628163,0.14165280071048028
0.72871,512.0,2.5,LFS,-2.4322225488626135,0.8043552291599964,2.1561004030377278e-05,0.8697709948580534,5.8365999275763496e-05,-1796.4239521888321,0.14186995451459927
0.72871,512.0,2.5,LFS,-2.427557750303592,0.8045517851595749,2.1289740533904985e-05,0.8725055619667692,5.8405014920177074e-05,-1797.2570142993438,0.14212493464832202
0.72871,512.0,2.5,LFS,-2.422892951744572,0.8047480571620577,2.1036494440531517e-05,0.875240796742259,5.8442072810128376e-05,-1798.0888944427013,0.14241859005498436
0.72871,512.0,2.5,LFS,-2.4182281531855523,0.8049440467989877,2.0802305835282533e-05,0.8779766982219115,5.847719031330686e-05,-1798.9195989367322,0.14275168745868066
0.72871,512.0,2.5,LFS,-2.4135633546265325,0.8051397556926603,2.058816800633098e-05,0.8807132654486456,5.851038650671693e-05,-1799.7491340652152,0.14312491133504557
0.72871,512.0,2.5,LFS,-2.4088985560675127,0.805335185455264,2.0395015432095577e-05,0.8834504974708782,5.854168214172651e-05,-1800.5775060742715,0.14353886454862935
0.72871,512.0,2.5,LFS,-2.404233757508491,0.8055303376880072,2.0223711620960935e-05,0.8861883933424884,5.857109960442718e-05,-1801.4047211686957,0.14399406963545147
0.72871,512.0,2.5,LFS,-2.3995689589494713,0.8057252139802287,2.0075037154733974e-05,0.8889269521227767,5.8598662875811984e-05,-1802.2307855082138,0.14449097070200537
0.72871,512.0,2.5,LFS,-2.3949041603904497,0.8059198159084963,1.9949678322583553e-05,0.891666172876427,5.8624397486443106e-05,-1803.0557052036806,0.14502993589688307
0.72871,512.0,2.5,LFS,-2.39023936183143,0.8061141450356928,1.9848216765379355e-05,0.8944060546734567,5.8648330471939844e-05,-1803.8794863132239,0.14561126041225744
0.72871,512.0,2.5,LFS,-2.38557456327241,0.8063082029100958,1.9771120539716674e-05,0.8971465965891742,5.8670490323937545e-05,-1804.7021348383453,0.14623516995204652
0.72871,512.0,2.5,LFS,-2.3809097647133903,0.8065019910644453,1.9718736993170464e-05,0.8998877977041229,5.869090693962108e-05,-1805.5236567199725,0.1469018246156721
0.72871,512.0,2.5,LFS,-2.3762449661543705,0.8066955110150049,1.969128777902393e-05,0.9026296571040296,5.870961156986686e-05,-1806.3440578344794,0.14761132312420724
0.72871,512.0,2.5,LFS,-2.371580167595349,0.8068887642606217,1.96888662636608e-05,0.9053721738797462,5.872663676421419e-05,-1807.1633439896846,0.14836370732596973
0.72871,512.0,2.5,LFS,-2.366915369036329,0.8070817522817789,1.9711437471200366e-05,0.9081153471271868,5.874201631554717e-05,-1807.9815209208216,0.14915896690698716
0.72871,512.0,2.5,LFS,-2.3622505704773076,0.8072744765396497,1.9758840599262424e-05,0.9108591759472683,5.875578520185346e-05,-1808.7985942865057,0.14999704424150376
0.72871,512.0,2.5,LFS,-2.3575857719182878,0.807466938475151,1.983079401697513e-05,0.9136036594458374,5.876797952750027e-05,-1809.6145696646938,0.15087783930213017
0.72871,512.0,2.5,LFS,-2.352920973359268,0.8076591395079996,1.992690254526426e-05,0.9163487967336057,5.8778636462675076e-05,-1810.4294525486475,0.15180121457686582
0.72871,512.0,2.5,LFS,-2.348256174800248,0.8078510810357715,2.0046666717779246e-05,0.9190945869260719,5.8787794181879987e-05,-1811.2432483429118,0.15276699991069745
0.72871,512.0,2.5,LFS,-2.3435913762412284,0.80804276443297,2.0189493653248497e-05,0.9218410291434473,5.8795491801424985e-05,-1812.0559623593133,0.15377499722460927
0.72871,512.0,2.5,LFS,-2.338926577682207,0.808234191050101,2.0354709112138165e-05,0.9245881225105756,5.88017693158419e-05,-1812.8675998129925,0.15482498504617162
0.72871,512.0,2.5,LFS,-2.334261779123185,0.8084253622127561,2.0541570303916175e-05,0.9273358661568473,5.880666753369779e-05,-1813.6781658184657,0.15591672280820995
0.72871,512.0,2.5,LFS,-2.3295969805641654,0.8086162792207144,2.074927900796756e-05,0.9300842592161157,5.8810228013286963e-05,-1814.4876653857493,0.15704995486120127
0.72871,512.0,2.5,LFS,-2.3249321820051456,0.8088069433470515,2.097699461421096e-05,0.9328333008266088,5.881249299715656e-05,-1815.2961034165278,0.1582244141703356
0.72871,512.0,2.5,LFS,-2.320267383446126,0.8089973558372693,2.122384673174357e-05,0.9355829901308343,5.881350534711964e-05,-1816.1034847003896,0.15943982565673018
0.72871,512.0,2.5,LFS,-2.315602584887106,0.8091875179084422,2.1488947079686097e-05,0.9383333262754864,5.8813308478613416e-05,-1816.9098139111406,0.1606959091634296
0.72871,512.0,2.5,LFS,-2.3109377863280844,0.8093774307483852,2.177140043857049e-05,0.9410843084113469,5.8811946295696814e-05,-1817.7150956031971,0.16199238202010027
0.72871,512.0,2.5,LFS,-2.3062729877690646,0.8095670955148412,2.2070314511587594e-05,0.943835935693183,5.8809463125727776e-05,-1818.519334208066,0.16332896120127535
0.72871,512.0,2.5,LFS,-2.301608189210043,0.8097565133346972,2.2384808601173477e-05,0.9465882072796477,5.880590365492322e-05,-1819.3225340309316,0.16470536506236708
0.72871,512.0,2.5,LFS,-2.2969433906510233,0.8099456853032201,2.2714021067268074e-05,0.949341122333168,5.8801312863727386e-05,-1820.1246992473418,0.16612131466246324
0.72871,512.0,2.5,LFS,-2.2922785920920035,0.8101346124833253,2.3057115576160953e-05,0.952094680019842,5.879573596388026e-05,-1820.9258339000094,0.16757653466715175
0.72871,512.0,2.5,LFS,-2.2876137935329837,0.8103232959048714,2.3413286185748325e-05,0.9548488795093231,5.8789218335503014e-05,-1821.7259418957397,0.16907075385384313
0.72871,512.0,2.5,LFS,-2.282948994973964,0.8105117365639878,2.3781761338242712e-05,0.95760371997471,5.8781805465037094e-05,-1822.5250270024815,0.17060370522024915
0.72871,512.0,2.5,LFS,-2.2782841964149423,0.8106999354224319,2.4161806852829908e-05,0.9603592005924287,5.8773542885053536e-05,-1823.3230928465114,0.17217512572459262
0.72871,512.0,2.5,LFS,-2.2736193978559225,0.8108878934069816,2.455272801482404e-05,0.9631153205421132,5.876447611442663e-05,-1824.1201429097669,0.17378475567476032
0.72871,512.0,2.5,LFS,-2.268954599296901,0.811075611408864,2.4953870868160005e-05,0.9658720790064914,5.875465060014059e-05,-1824.9161805273197,0.17543233779125794
0.72871,512.0,2.5,LFS,-2.264289800737881,0.8112630902832164,2.5364622814162087e-05,0.9686294751712555,5.8744111660556166e-05,-1825.7112088850013,0.17711761597193684
0.72871,512.0,2.5,LFS,-2.2596250021788613,0.8114503308485874,2.5784412614616996e-05,0.9713875082249454,5.8732904430339594e-05,-1826.5052310171843,0.17884033378845995
