T*,V*,Rcut*,TAIL,ln(z*),<rho*>,stdev,<p*>,stdev,<U*>,stdev
1.5,512.0,2.5,LFS,2.5761754903900176,0.7957776837472179,6.204521090225683e-05,4.350134470984427,0.00010669443484875449,-1492.820774720787,0.1268930135369764
1.5,512.0,2.5,LFS,2.585955203985427,0.7962390900948103,6.1791256542685e-05,4.3618115731254665,0.00010727828081710457,-1494.253124659031,0.12729179756206838
1.5,512.0,2.5,LFS,2.5957349175808364,0.7966996204698448,6.146605602776877e-05,4.373495437464913,0.00010786019123055735,-1495.6820916454185,0.1275410483970044
1.5,512.0,2.5,LFS,2.605514631176245,0.7971592823344046,6.107170106531118e-05,4.385186051207954,0.00010843901117177733,-1497.1076975255678,0.12765838918633696
1.5,512.0,2.5,LFS,2.6152943447716535,0.7976180826508316,6.061071566002217e-05,4.396883401665607,0.00010901357745615358,-1498.5299626551687,0.1276634550850652
1.5,512.0,2.5,LFS,2.625074058367062,0.7980760278575828,6.008604679042837e-05,4.408587476247211,0.00010958272604528908,-1499.9489058240997,0.1275777461502672
1.5,512.0,2.5,LFS,2.6348537719624714,0.7985331238513076,5.9501051723768414e-05,4.420298262452595,0.00011014529940993464,-1501.3645441991157,0.12742442654562033
1.5,512.0,2.5,LFS,2.644633485557881,0.7989893759751898,5.885948171062885e-05,4.432015747864039,0.00011070015380312018,-1502.7768932851882,0.12722806280900678
1.5,512.0,2.5,LFS,2.6544131991532884,0.7994447890135186,5.816546180256827e-05,4.443739920138111,0.00011124616637035144,-1504.185966905359,0.1270142951805173
1.5,512.0,2.5,LFS,2.664192912748698,0.7998993671923609,5.7423466542377894e-05,4.455470766997467,0.00011178224204581554,-1505.591777198709,0.12680943833316702
1.5,512.0,2.5,LFS,2.6739726263441064,0.8003531141861344,5.6638291277456475e-05,4.467208276222695,0.00011230732019340355,-1506.9943346358232,0.12664001149779175
1.5,512.0,2.5,LFS,2.683752339939516,0.8008060331297988,5.581501886231995e-05,4.478952435644308,0.00011282038093300948,-1508.3936480509324,0.12653220297075526
1.5,512.0,2.5,LFS,2.6935320535349234,0.8012581266363192,5.495898152422937e-05,4.490703233134961,0.00011332045111994256,-1509.7897246897028,0.1265112802078745
1.5,512.0,2.5,LFS,2.703311767130333,0.8017093968189896,5.407571769734315e-05,4.50246065660194,0.00011380660993066302,-1511.1825702714823,0.1266009637070107
1.5,512.0,2.5,LFS,2.7130914807257422,0.8021598453181511,5.31709236723358e-05,4.514224693980032,0.00011427799402771407,-1512.5721890646669,0.12682278983774162
1.5,512.0,2.5,LFS,2.7228711943211508,0.8026094733317926,5.225039998320251e-05,4.525995333224798,0.00011473380227242051,-1513.9585839736992,0.12719549367082303
1.5,512.0,2.5,LFS,2.7326509079165593,0.8030582816494769,5.1319992546782646e-05,4.537772562306336,0.0001151732999577188,-1515.3417566361338,0.12773444647502244
1.5,512.0,2.5,LFS,2.742430621511968,0.8035062706890098,5.0385528731273675e-05,4.549556369203558,0.0001155958225470956,-1516.7217075280798,0.12845118280286263
1.5,512.0,2.5,LFS,2.7522103351073772,0.8039534405352384,4.945274871002862e-05,4.5613467418990075,0.00011600077890070411,-1518.0984360762964,0.12935304836790174
1.5,512.0,2.5,LFS,2.7619900487027866,0.8043997909803512,4.852723272302622e-05,4.57314366837428,0.00011638765397924845,-1519.4719407751475,0.13044299222868935
1.5,512.0,2.5,LFS,2.7717697622981943,0.8048453215650433,4.761432516785626e-05,4.584947136606024,0.0001167560110182735,-1520.8422193066085,0.13171951599161516
1.5,512.0,2.5,LFS,2.7815494758936037,0.8052900316198986,4.671905680122396e-05,4.596757134562567,0.00011710549317461673,-1522.209268661488,0.13317678030312902
1.5,512.0,2.5,LFS,2.791329189489012,0.8057339203063524,4.58460667206991e-05,4.608573650201113,0.00011743582464355229,-1523.573085260042,0.13480485664742556
1.5,512.0,2.5,LFS,2.8011089030844216,0.8061769866565968,4.499952619594291e-05,4.620396671465582,0.00011774681125576797,-1524.9336650701698,0.13659010221510876
1.5,512.0,2.5,LFS,2.8108886166798293,0.8066192296118055,4.418306677430487e-05,4.632226186284972,0.0001180383405613984,-1526.2910037214037,0.13851562857333083
1.5,512.0,2.5,LFS,2.8206683302752387,0.8070606480580695,4.339971537234921e-05,4.644062182572311,0.00011831038141336249,-1527.6450966129355,0.14056183170811895
1.5,512.0,2.5,LFS,2.830448043870648,0.8075012408594475,4.265183921006354e-05,4.655904648224085,0.00011856298307320506,-1528.9959390139666,0.1427069515126234
1.5,512.0,2.5,LFS,2.8402277574660566,0.8079410068875659,4.1941103408423084e-05,4.667753571120132,0.00011879627384549361,-1530.3435261547177,0.14492763222666588
1.5,512.0,2.5,LFS,2.850007471061465,0.8083799450472048,4.1268443811613794e-05,4.6796089391239555,0.00011901045927198602,-1531.6878533064628,0.14719946070899223
1.5,512.0,2.5,LFS,2.8597871846568736,0.8088180542973461,4.0634057103085184e-05,4.691470740083373,0.00011920581990148478,-1533.0289158490232,0.14949746556913565
